
11000781;12FFF795;13FFF014;14FFFB76;15000326;1A000000;1B000000;1D000000;06000000;4170F5AC;80000000;

11000786;12FFF797;13FFF011;14FFFB78;1500032F;1A000000;1B000000;1D000000;06000000;41772DA6;80000000;

11000789;12FFF79B;13FFF012;14FFFB7A;15000337;1A000000;1B000000;1D000000;06000000;410E95B4;C0000000;

11000789;12FFF79B;13FFF012;14FFFB7A;15000337;1A000000;1B000000;1D000000;06000000;41CC09FA;80000000;

1100078D;12FFF7A2;13FFF015;14FFFB7E;15000340;1A000000;1B000000;1D000000;06000000;416882FE;80000000;

1100078E;12FFF7AA;13FFF01C;14FFFB84;15000348;1A000000;1B000000;1D000000;06000000;418E697E;80000000;

1100078F;12FFF7B4;13FFF025;14FFFB8A;15000351;1A000000;1B000000;1D000000;06000000;4136EE46;80000000;

1100078F;12FFF7BE;13FFF02F;14FFFB90;15000358;1A000000;1B000000;1D000000;06000000;41449407;80000000;

1100078E;12FFF7CA;13FFF03B;14FFFB97;1500035E;1A000000;1B000000;1D000000;06000000;4144A19B;80000000;

1100078D;12FFF7D4;13FFF047;14FFFB9E;15000364;1A000000;1B000000;1D000000;06000000;413D0DB6;80000000;

1100078B;12FFF7DF;13FFF053;14FFFBA4;1500036A;1A000000;1B000000;1D000000;06000000;41085693;80000000;

11000789;12FFF7E9;13FFF060;14FFFBAB;1500036E;1A000000;1B000000;1D000000;06000000;4199BC5A;80000000;

11000785;12FFF7F2;13FFF06D;14FFFBB1;15000372;1A000000;1B000000;1D000000;06000000;410D5679;80000000;

11000781;12FFF7FC;13FFF07B;14FFFBB7;15000375;1A000000;1B000000;1D000000;06000000;41308C97;C0000000;

11000781;12FFF7FC;13FFF07B;14FFFBB7;15000375;1A000000;1B000000;1D000000;06000000;41F210D9;80000000;

1100077D;12FFF806;13FFF089;14FFFBBD;15000377;1A000000;1B000000;1D000000;06000000;410F9056;80000000;

11000779;12FFF80F;13FFF096;14FFFBC2;15000378;1A000000;1B000000;1D000000;06000000;41727892;80000000;

11000774;12FFF819;13FFF0A5;14FFFBC7;15000379;1A000000;1B000000;1D000000;06000000;41EC814F;80000000;

1100076E;12FFF823;13FFF0B5;14FFFBCC;15000379;1A000000;1B000000;1D000000;06000000;41940CB2;80000000;

11000767;12FFF82E;13FFF0C6;14FFFBD1;15000376;1A000000;1B000000;1D000000;06000000;41D7A487;80000000;

11000760;12FFF838;13FFF0D8;14FFFBD6;15000372;1A000000;1B000000;1D000000;06000000;41215E69;80000000;

11000758;12FFF83F;13FFF0E7;14FFFBD8;1500036A;1A000000;1B000000;1D000000;06000000;41B31E75;80000000;

11000751;12FFF842;13FFF0F1;14FFFBD6;1500035F;1A000000;1B000000;1D000000;06000000;411EA3B4;80000000;

1100074C;12FFF840;13FFF0F4;14FFFBD2;15000353;1A000000;1B000000;1D000000;06000000;41A00342;80000000;

11000748;12FFF839;13FFF0F1;14FFFBCC;15000347;1A000000;1B000000;1D000000;06000000;416E37F6;80000000;

11000747;12FFF82F;13FFF0E8;14FFFBC4;1500033B;1A000000;1B000000;1D000000;06000000;410E4542;C0000000;

11000747;12FFF82F;13FFF0E8;14FFFBC4;1500033B;1A000000;1B000000;1D000000;06000000;41CCD90C;80000000;

11000748;12FFF822;13FFF0DA;14FFFBBB;1500032F;1A000000;1B000000;1D000000;06000000;41607584;80000000;

1100074B;12FFF811;13FFF0C6;14FFFBB0;15000325;1A000000;1B000000;1D000000;06000000;41B87EE9;80000000;

11000750;12FFF7FD;13FFF0AD;14FFFBA3;1500031C;1A000000;1B000000;1D000000;06000000;41E2F19B;80000000;

11000757;12FFF7E8;13FFF091;14FFFB96;15000315;1A000000;1B000000;1D000000;06000000;412F4734;80000000;

1100075F;12FFF7D3;13FFF074;14FFFB8B;15000311;1A000000;1B000000;1D000000;06000000;415A94A2;80000000;

11000768;12FFF7C1;13FFF059;14FFFB80;15000310;1A000000;1B000000;1D000000;06000000;41EE84EF;80000000;

11000770;12FFF7B1;13FFF040;14FFFB78;15000311;1A000000;1B000000;1D000000;06000000;41A27D44;80000000;

11000779;12FFF7A3;13FFF029;14FFFB70;15000314;1A000000;1B000000;1D000000;06000000;41F1CA6E;80000000;

11000781;12FFF797;13FFF016;14FFFB6A;15000318;1A000000;1B000000;1D000000;06000000;41AA56E9;80000000;

11000788;12FFF790;13FFF008;14FFFB67;15000320;1A000000;1B000000;1D000000;06000000;417E3FE8;C0000000;

11000788;12FFF790;13FFF008;14FFFB67;15000320;1A000000;1B000000;1D000000;06000000;41BCA3A6;80000000;

1100078E;12FFF78F;13FFF000;14FFFB67;15000328;1A000000;1B000000;1D000000;06000000;41F5A510;80000000;

11000793;12FFF790;13FFEFFD;14FFFB69;15000331;1A000000;1B000000;1D000000;06000000;41B65D5C;80000000;

11000796;12FFF794;13FFEFFE;14FFFB6C;1500033A;1A000000;1B000000;1D000000;06000000;41105501;80000000;

11000799;12FFF79A;13FFF001;14FFFB71;15000343;1A000000;1B000000;1D000000;06000000;41EC97DC;80000000;

1100079A;12FFF7A2;13FFF008;14FFFB76;1500034B;1A000000;1B000000;1D000000;06000000;41C2F4E7;80000000;

11000799;12FFF7AB;13FFF012;14FFFB7B;15000352;1A000000;1B000000;1D000000;06000000;41AF202D;80000000;

11000798;12FFF7B5;13FFF01D;14FFFB82;15000359;1A000000;1B000000;1D000000;06000000;4183F183;80000000;

11000797;12FFF7C0;13FFF029;14FFFB88;1500035F;1A000000;1B000000;1D000000;06000000;41F8847B;80000000;

11000795;12FFF7CC;13FFF037;14FFFB8F;15000364;1A000000;1B000000;1D000000;06000000;41F55503;80000000;

11000792;12FFF7D6;13FFF044;14FFFB96;15000368;1A000000;1B000000;1D000000;06000000;4187CBF2;C0000000;

11000792;12FFF7D6;13FFF044;14FFFB96;15000368;1A000000;1B000000;1D000000;06000000;414557BC;80000000;

1100078E;12FFF7E1;13FFF053;14FFFB9C;1500036C;1A000000;1B000000;1D000000;06000000;418F83B3;80000000;

1100078A;12FFF7EC;13FFF062;14FFFBA3;1500036E;1A000000;1B000000;1D000000;06000000;41AAB0F5;80000000;

11000785;12FFF7F7;13FFF072;14FFFBA9;1500036F;1A000000;1B000000;1D000000;06000000;419B443F;80000000;

1100077F;12FFF801;13FFF082;14FFFBB0;15000370;1A000000;1B000000;1D000000;06000000;41A93DE2;80000000;

1100077A;12FFF80C;13FFF092;14FFFBB6;15000370;1A000000;1B000000;1D000000;06000000;41F0A5F1;80000000;

11000773;12FFF818;13FFF0A4;14FFFBBC;15000370;1A000000;1B000000;1D000000;06000000;414C7424;80000000;

1100076B;12FFF824;13FFF0B8;14FFFBC2;1500036E;1A000000;1B000000;1D000000;06000000;41085C79;80000000;

11000763;12FFF82F;13FFF0CC;14FFFBC8;1500036A;1A000000;1B000000;1D000000;06000000;413638AA;80000000;

11000759;12FFF839;13FFF0DF;14FFFBCC;15000362;1A000000;1B000000;1D000000;06000000;41769883;80000000;

11000750;12FFF83E;13FFF0ED;14FFFBCD;15000358;1A000000;1B000000;1D000000;06000000;4163BE90;C0000000;

11000750;12FFF83E;13FFF0ED;14FFFBCD;15000358;1A000000;1B000000;1D000000;06000000;41A122DE;80000000;

11000749;12FFF83E;13FFF0F4;14FFFBCC;1500034D;1A000000;1B000000;1D000000;06000000;41B5E5D1;80000000;

11000744;12FFF839;13FFF0F5;14FFFBC7;15000341;1A000000;1B000000;1D000000;06000000;41E14472;80000000;

11000741;12FFF82F;13FFF0EE;14FFFBC1;15000335;1A000000;1B000000;1D000000;06000000;417A6017;80000000;

1100073F;12FFF823;13FFF0E3;14FFFBB9;1500032A;1A000000;1B000000;1D000000;06000000;416EFD45;80000000;

11000740;12FFF812;13FFF0D1;14FFFBB0;15000321;1A000000;1B000000;1D000000;06000000;41271125;80000000;

11000744;12FFF7FF;13FFF0BA;14FFFBA5;1500031A;1A000000;1B000000;1D000000;06000000;41E0ED60;80000000;

1100074A;12FFF7E9;13FFF09F;14FFFB9A;15000314;1A000000;1B000000;1D000000;06000000;410996D9;80000000;

11000750;12FFF7D3;13FFF082;14FFFB8F;15000311;1A000000;1B000000;1D000000;06000000;41056F86;80000000;

11000757;12FFF7BF;13FFF067;14FFFB85;15000310;1A000000;1B000000;1D000000;06000000;41FCB92C;80000000;

1100075F;12FFF7AD;13FFF04E;14FFFB7C;15000311;1A000000;1B000000;1D000000;06000000;4131B61C;C0000000;

1100075F;12FFF7AD;13FFF04E;14FFFB7C;15000311;1A000000;1B000000;1D000000;06000000;41F32A52;80000000;

11000767;12FFF79D;13FFF036;14FFFB75;15000314;1A000000;1B000000;1D000000;06000000;419872DF;80000000;

1100076F;12FFF790;13FFF021;14FFFB70;1500031A;1A000000;1B000000;1D000000;06000000;417BDACC;80000000;

11000776;12FFF787;13FFF011;14FFFB6C;15000320;1A000000;1B000000;1D000000;06000000;41DFA9A3;80000000;

1100077D;12FFF784;13FFF007;14FFFB6C;15000329;1A000000;1B000000;1D000000;06000000;412CCC4B;80000000;

11000782;12FFF785;13FFF003;14FFFB6D;15000331;1A000000;1B000000;1D000000;06000000;41895D4E;80000000;

11000786;12FFF789;13FFF002;14FFFB70;1500033B;1A000000;1B000000;1D000000;06000000;41280BC1;80000000;

1100078A;12FFF790;13FFF006;14FFFB74;15000343;1A000000;1B000000;1D000000;06000000;41932BEA;80000000;

1100078C;12FFF798;13FFF00C;14FFFB79;1500034C;1A000000;1B000000;1D000000;06000000;41DF6154;80000000;

1100078E;12FFF7A3;13FFF015;14FFFB7F;15000353;1A000000;1B000000;1D000000;06000000;4170E629;80000000;

1100078E;12FFF7AE;13FFF020;14FFFB85;1500035A;1A000000;1B000000;1D000000;06000000;4126B204;C0000000;

1100078E;12FFF7AE;13FFF020;14FFFB85;1500035A;1A000000;1B000000;1D000000;06000000;41E42E4A;80000000;

1100078E;12FFF7BA;13FFF02C;14FFFB8B;15000360;1A000000;1B000000;1D000000;06000000;41962E37;80000000;

1100078E;12FFF7C7;13FFF039;14FFFB91;15000365;1A000000;1B000000;1D000000;06000000;4180B934;80000000;

1100078D;12FFF7D3;13FFF046;14FFFB97;1500036A;1A000000;1B000000;1D000000;06000000;4152D28A;80000000;

1100078B;12FFF7DE;13FFF053;14FFFB9D;1500036F;1A000000;1B000000;1D000000;06000000;412EE519;80000000;

11000789;12FFF7EA;13FFF061;14FFFBA3;15000373;1A000000;1B000000;1D000000;06000000;4136E544;80000000;

11000787;12FFF7F6;13FFF06F;14FFFBA9;15000376;1A000000;1B000000;1D000000;06000000;41987C95;80000000;

11000784;12FFF801;13FFF07C;14FFFBAE;15000378;1A000000;1B000000;1D000000;06000000;41E4D92F;80000000;

11000781;12FFF80C;13FFF08B;14FFFBB2;15000379;1A000000;1B000000;1D000000;06000000;41601877;80000000;

1100077D;12FFF817;13FFF09A;14FFFBB7;1500037A;1A000000;1B000000;1D000000;06000000;419C1803;80000000;

11000778;12FFF823;13FFF0AA;14FFFBBB;15000378;1A000000;1B000000;1D000000;06000000;418E6497;C0000000;

11000778;12FFF823;13FFF0AA;14FFFBBB;15000378;1A000000;1B000000;1D000000;06000000;414CF8D9;80000000;

11000771;12FFF82F;13FFF0BD;14FFFBC0;15000374;1A000000;1B000000;1D000000;06000000;41F35AB1;80000000;

11000769;12FFF839;13FFF0D0;14FFFBC3;1500036D;1A000000;1B000000;1D000000;06000000;411D56D0;80000000;

11000760;12FFF83F;13FFF0DF;14FFFBC3;15000362;1A000000;1B000000;1D000000;06000000;413FADE7;80000000;

11000757;12FFF840;13FFF0E9;14FFFBBF;15000354;1A000000;1B000000;1D000000;06000000;419C6B75;80000000;

1100074F;12FFF83D;13FFF0ED;14FFFBBA;15000345;1A000000;1B000000;1D000000;06000000;41D7A397;80000000;

11000749;12FFF834;13FFF0EB;14FFFBB2;15000336;1A000000;1B000000;1D000000;06000000;414E3A8C;80000000;

11000744;12FFF828;13FFF0E4;14FFFBA9;15000328;1A000000;1B000000;1D000000;06000000;41AEB22D;80000000;

11000742;12FFF819;13FFF0D7;14FFFB9E;1500031A;1A000000;1B000000;1D000000;06000000;41C57F85;80000000;

11000741;12FFF804;13FFF0C3;14FFFB91;1500030D;1A000000;1B000000;1D000000;06000000;4183B5C3;80000000;

11000742;12FFF7ED;13FFF0AA;14FFFB83;15000302;1A000000;1B000000;1D000000;06000000;411D0A51;C0000000;

11000742;12FFF7ED;13FFF0AA;14FFFB83;15000302;1A000000;1B000000;1D000000;06000000;41DF961F;80000000;

11000745;12FFF7D4;13FFF08F;14FFFB76;150002F9;1A000000;1B000000;1D000000;06000000;4134039F;80000000;

11000748;12FFF7BB;13FFF073;14FFFB6A;150002F4;1A000000;1B000000;1D000000;06000000;41987A8E;80000000;

1100074B;12FFF7A4;13FFF059;14FFFB5F;150002F0;1A000000;1B000000;1D000000;06000000;41706DAB;80000000;

1100074E;12FFF78E;13FFF040;14FFFB55;150002EE;1A000000;1B000000;1D000000;06000000;41BCA3ED;80000000;

1100074F;12FFF778;13FFF029;14FFFB4D;150002EE;1A000000;1B000000;1D000000;06000000;419BCBD1;80000000;

11000751;12FFF767;13FFF016;14FFFB48;150002EF;1A000000;1B000000;1D000000;06000000;410A7E30;80000000;

11000750;12FFF759;13FFF008;14FFFB46;150002F1;1A000000;1B000000;1D000000;06000000;41DB221A;80000000;

1100074E;12FFF74F;13FFF000;14FFFB46;150002F4;1A000000;1B000000;1D000000;06000000;41A28623;80000000;

1100074B;12FFF747;13FFEFFC;14FFFB48;150002F7;1A000000;1B000000;1D000000;06000000;4103ED66;80000000;

11000748;12FFF742;13FFEFFA;14FFFB4B;150002FA;1A000000;1B000000;1D000000;06000000;4122B270;80000000;

11000743;12FFF73E;13FFEFFB;14FFFB4F;150002FC;1A000000;1B000000;1D000000;06000000;41C58201;C0000000;

11000743;12FFF73E;13FFEFFB;14FFFB4F;150002FC;1A000000;1B000000;1D000000;06000000;41071E4F;80000000;

1100073D;12FFF73B;13FFEFFE;14FFFB55;150002FD;1A000000;1B000000;1D000000;06000000;416602B8;80000000;

11000735;12FFF73A;13FFF004;14FFFB5C;150002FF;1A000000;1B000000;1D000000;06000000;4108BB72;80000000;

1100072C;12FFF738;13FFF00C;14FFFB64;15000300;1A000000;1B000000;1D000000;06000000;41F34610;80000000;

11000723;12FFF737;13FFF013;14FFFB6D;15000301;1A000000;1B000000;1D000000;06000000;41042D8F;80000000;

11000719;12FFF735;13FFF01C;14FFFB77;15000302;1A000000;1B000000;1D000000;06000000;410E0163;80000000;

1100070C;12FFF732;13FFF026;14FFFB81;15000303;1A000000;1B000000;1D000000;06000000;41B935CA;80000000;

11000700;12FFF730;13FFF030;14FFFB8C;15000304;1A000000;1B000000;1D000000;06000000;41D7F22B;80000000;

110006F2;12FFF72E;13FFF03C;14FFFB98;15000305;1A000000;1B000000;1D000000;06000000;41FBD61B;80000000;

110006E4;12FFF72D;13FFF049;14FFFBA3;15000307;1A000000;1B000000;1D000000;06000000;419A21B8;80000000;

110006D5;12FFF72C;13FFF057;14FFFBB0;15000309;1A000000;1B000000;1D000000;06000000;417D5BC4;80000000;

110006C7;12FFF72F;13FFF068;14FFFBBD;1500030E;1A000000;1B000000;1D000000;06000000;413B54BD;C0000000;

110006C7;12FFF72F;13FFF068;14FFFBBD;1500030E;1A000000;1B000000;1D000000;06000000;41F9C8F3;80000000;

110006B9;12FFF735;13FFF07C;14FFFBCB;15000312;1A000000;1B000000;1D000000;06000000;41DBC55E;80000000;

110006AB;12FFF740;13FFF094;14FFFBDA;15000318;1A000000;1B000000;1D000000;06000000;41ADBC53;80000000;

1100069F;12FFF74D;13FFF0AE;14FFFBE8;1500031D;1A000000;1B000000;1D000000;06000000;418B99B6;80000000;

11000694;12FFF75B;13FFF0C7;14FFFBF5;15000322;1A000000;1B000000;1D000000;06000000;41AFF82D;80000000;

1100068E;12FFF76B;13FFF0DD;14FFFBFF;15000327;1A000000;1B000000;1D000000;06000000;4198E43C;80000000;

1100068C;12FFF77A;13FFF0EE;14FFFC08;1500032E;1A000000;1B000000;1D000000;06000000;412C09F8;80000000;

11000690;12FFF78A;13FFF0FA;14FFFC10;15000337;1A000000;1B000000;1D000000;06000000;4177083D;80000000;

11000699;12FFF79D;13FFF104;14FFFC17;15000343;1A000000;1B000000;1D000000;06000000;41D4E3A9;80000000;

110006A7;12FFF7B0;13FFF109;14FFFC1C;15000353;1A000000;1B000000;1D000000;06000000;41006209;80000000;

110006BC;12FFF7C6;13FFF10A;14FFFC20;15000365;1A000000;1B000000;1D000000;06000000;41A1F11B;C0000000;

110006BC;12FFF7C6;13FFF10A;14FFFC20;15000365;1A000000;1B000000;1D000000;06000000;41636D55;80000000;

110006D7;12FFF7DE;13FFF107;14FFFC24;1500037C;1A000000;1B000000;1D000000;06000000;416A7098;80000000;

110006F6;12FFF7FA;13FFF103;14FFFC27;15000395;1A000000;1B000000;1D000000;06000000;417F918D;80000000;

1100071B;12FFF81C;13FFF101;14FFFC2B;150003B3;1A000000;1B000000;1D000000;06000000;41CF5AF9;80000000;

11000743;12FFF844;13FFF101;14FFFC31;150003D5;1A000000;1B000000;1D000000;06000000;4113CEBA;80000000;

1100076E;12FFF873;13FFF104;14FFFC39;150003FA;1A000000;1B000000;1D000000;06000000;41288222;80000000;

1100079D;12FFF8A8;13FFF10A;14FFFC42;15000421;1A000000;1B000000;1D000000;06000000;4131EA66;80000000;

110007D0;12FFF8E5;13FFF115;14FFFC4E;1500044C;1A000000;1B000000;1D000000;06000000;4131556E;80000000;

11000804;12FFF92A;13FFF125;14FFFC5C;15000479;1A000000;1B000000;1D000000;06000000;414F731C;80000000;

1100083B;12FFF977;13FFF13C;14FFFC6E;150004A8;1A000000;1B000000;1D000000;06000000;415DA054;80000000;

11000875;12FFF9CC;13FFF157;14FFFC82;150004D7;1A000000;1B000000;1D000000;06000000;41DF0768;C0000000;

11000875;12FFF9CC;13FFF157;14FFFC82;150004D7;1A000000;1B000000;1D000000;06000000;411D9B26;80000000;

110008B0;12FFFA25;13FFF175;14FFFC97;15000508;1A000000;1B000000;1D000000;06000000;41D79156;80000000;

110008ED;12FFFA83;13FFF195;14FFFCAE;15000538;1A000000;1B000000;1D000000;06000000;41BA9216;80000000;

1100092C;12FFFAE3;13FFF1B7;14FFFCC7;15000568;1A000000;1B000000;1D000000;06000000;41DAA96A;80000000;

1100096B;12FFFB47;13FFF1DC;14FFFCE0;15000597;1A000000;1B000000;1D000000;06000000;413F28BE;80000000;

110009AA;12FFFBAB;13FFF201;14FFFCFA;150005C5;1A000000;1B000000;1D000000;06000000;41886B45;80000000;

110009E8;12FFFC10;13FFF227;14FFFD14;150005F2;1A000000;1B000000;1D000000;06000000;4148997D;80000000;

11000A26;12FFFC74;13FFF24E;14FFFD2F;1500061F;1A000000;1B000000;1D000000;06000000;41DFAA96;80000000;

11000A63;12FFFCD7;13FFF274;14FFFD48;15000649;1A000000;1B000000;1D000000;06000000;41C4357D;80000000;

11000A9F;12FFFD3A;13FFF29A;14FFFD63;15000674;1A000000;1B000000;1D000000;06000000;4155D028;80000000;

11000ADB;12FFFD9B;13FFF2C0;14FFFD7D;1500069D;1A000000;1B000000;1D000000;06000000;416875B6;C0000000;

11000ADB;12FFFD9B;13FFF2C0;14FFFD7D;1500069D;1A000000;1B000000;1D000000;06000000;41AAE9F8;80000000;

11000B16;12FFFDFB;13FFF2E5;14FFFD97;150006C6;1A000000;1B000000;1D000000;06000000;4151AF29;80000000;

11000B4F;12FFFE5A;13FFF30B;14FFFDB0;150006EE;1A000000;1B000000;1D000000;06000000;41389814;80000000;

11000B89;12FFFEBA;13FFF331;14FFFDC9;15000717;1A000000;1B000000;1D000000;06000000;416BF06A;80000000;

11000BC3;12FFFF1B;13FFF358;14FFFDE1;1500073F;1A000000;1B000000;1D000000;06000000;41FEBE37;80000000;

11000BFC;12FFFF7C;13FFF380;14FFFDF8;15000766;1A000000;1B000000;1D000000;06000000;415DE935;80000000;

11000C35;12FFFFDE;13FFF3A9;14FFFE0C;15000789;1A000000;1B000000;1D000000;06000000;410B0454;80000000;

11000C6D;1200003D;13FFF3D0;14FFFE1D;150007A8;1A000000;1B000000;1D000000;06000000;41CBDD2C;80000000;

11000CA6;12000098;13FFF3F2;14FFFE28;150007C2;1A000000;1B000000;1D000000;06000000;41E373DA;80000000;

11000CE1;120000EE;13FFF40D;14FFFE2D;150007D6;1A000000;1B000000;1D000000;06000000;41BC0641;80000000;

11000D1E;1200013F;13FFF421;14FFFE2D;150007E6;1A000000;1B000000;1D000000;06000000;41A8E475;80000000;

11000D5C;1200018B;13FFF42E;14FFFE28;150007F2;1A000000;1B000000;1D000000;06000000;41CD9EEB;C0000000;

11000D5C;1200018B;13FFF42E;14FFFE28;150007F2;1A000000;1B000000;1D000000;06000000;410F02A5;80000000;

11000D9C;120001D1;13FFF435;14FFFE1D;150007F8;1A000000;1B000000;1D000000;06000000;41CD66A2;80000000;

11000DDC;1200020F;13FFF433;14FFFE0D;150007FA;1A000000;1B000000;1D000000;06000000;41260EEC;80000000;

11000E1C;12000244;13FFF427;14FFFDF7;150007F7;1A000000;1B000000;1D000000;06000000;41FF2C13;80000000;

11000E5C;12000271;13FFF415;14FFFDDD;150007EE;1A000000;1B000000;1D000000;06000000;41F79AC8;80000000;

11000E99;12000295;13FFF3FC;14FFFDC0;150007E2;1A000000;1B000000;1D000000;06000000;4185EDFD;80000000;

11000ED4;120002B4;13FFF3E0;14FFFDA1;150007D1;1A000000;1B000000;1D000000;06000000;41B28BE8;80000000;

11000F09;120002CA;13FFF3C1;14FFFD7F;150007BC;1A000000;1B000000;1D000000;06000000;41742361;80000000;

11000F39;120002D9;13FFF3A0;14FFFD5C;150007A3;1A000000;1B000000;1D000000;06000000;4158FCC1;80000000;

11000F64;120002E2;13FFF37D;14FFFD36;15000785;1A000000;1B000000;1D000000;06000000;419E54C1;80000000;

11000F88;120002E4;13FFF35C;14FFFD11;15000764;1A000000;1B000000;1D000000;06000000;4155CAAA;80000000;

11000FA4;120002E1;13FFF33C;14FFFCEB;1500073F;1A000000;1B000000;1D000000;06000000;41C11A2A;C0000000;

11000FA4;120002E1;13FFF33C;14FFFCEB;1500073F;1A000000;1B000000;1D000000;06000000;41038664;80000000;

11000FB8;120002D7;13FFF31F;14FFFCC3;15000715;1A000000;1B000000;1D000000;06000000;410CF50C;80000000;

11000FC5;120002C8;13FFF303;14FFFC9A;150006E6;1A000000;1B000000;1D000000;06000000;4138D567;80000000;

11000FCA;120002B2;13FFF2E7;14FFFC6E;150006B1;1A000000;1B000000;1D000000;06000000;41AA8C30;80000000;

11000FC8;12000296;13FFF2CD;14FFFC42;15000677;1A000000;1B000000;1D000000;06000000;41BCE46B;80000000;

11000FBF;12000275;13FFF2B5;14FFFC13;15000636;1A000000;1B000000;1D000000;06000000;41B81742;80000000;

11000FAF;1200024E;13FFF29E;14FFFBE3;150005EE;1A000000;1B000000;1D000000;06000000;41BC1B1E;80000000;

11000F99;12000223;13FFF289;14FFFBB2;150005A1;1A000000;1B000000;1D000000;06000000;41809620;80000000;

11000F7C;120001F2;13FFF275;14FFFB7E;1500054D;1A000000;1B000000;1D000000;06000000;41256199;80000000;

11000F58;120001BB;13FFF263;14FFFB49;150004F5;1A000000;1B000000;1D000000;06000000;4179591C;80000000;

11000F2F;12000180;13FFF251;14FFFB11;15000497;1A000000;1B000000;1D000000;06000000;4136D989;80000000;

11000F00;12000140;13FFF240;14FFFAD9;15000436;1A000000;1B000000;1D000000;06000000;41868452;C0000000;

11000F00;12000140;13FFF240;14FFFAD9;15000436;1A000000;1B000000;1D000000;06000000;4144181C;80000000;

11000ECC;120000FD;13FFF230;14FFFAA0;150003D2;1A000000;1B000000;1D000000;06000000;419810FD;80000000;

11000E94;120000B6;13FFF222;14FFFA65;1500036A;1A000000;1B000000;1D000000;06000000;41BB19EA;80000000;

11000E59;1200006E;13FFF215;14FFFA2B;15000301;1A000000;1B000000;1D000000;06000000;41647DAC;80000000;

11000E1A;12000024;13FFF20A;14FFF9F0;15000295;1A000000;1B000000;1D000000;06000000;4195FE2F;80000000;

11000DD8;12FFFFDB;13FFF202;14FFF9B6;15000227;1A000000;1B000000;1D000000;06000000;41200EE3;80000000;

11000D93;12FFFF90;13FFF1FD;14FFF97C;150001B5;1A000000;1B000000;1D000000;06000000;41D4D929;80000000;

11000D4A;12FFFF44;13FFF1FA;14FFF941;1500013E;1A000000;1B000000;1D000000;06000000;41C604F0;80000000;

11000D00;12FFFEF4;13FFF1F3;14FFF904;150000C3;1A000000;1B000000;1D000000;06000000;41D15A25;80000000;

11000CB6;12FFFE9E;13FFF1E8;14FFF8C4;15000046;1A000000;1B000000;1D000000;06000000;416159FA;80000000;

11000C6D;12FFFE43;13FFF1D6;14FFF882;15FFFFC8;1A000000;1B000000;1D000000;06000000;41D0B3B0;C0000000;

11000C6D;12FFFE43;13FFF1D6;14FFF882;15FFFFC8;1A000000;1B000000;1D000000;06000000;41122FFE;80000000;

11000C24;12FFFDE4;13FFF1BF;14FFF83F;15FFFF4B;1A000000;1B000000;1D000000;06000000;41EC7D94;80000000;

11000BDD;12FFFD80;13FFF1A3;14FFF7FB;15FFFED0;1A000000;1B000000;1D000000;06000000;41015463;80000000;

11000B98;12FFFD18;13FFF180;14FFF7B7;15FFFE58;1A000000;1B000000;1D000000;06000000;414E96B7;80000000;

11000B55;12FFFCAB;13FFF156;14FFF771;15FFFDE4;1A000000;1B000000;1D000000;06000000;41439451;80000000;

11000B14;12FFFC3B;13FFF127;14FFF72B;15FFFD75;1A000000;1B000000;1D000000;06000000;4115CFEA;80000000;

11000AD5;12FFFBCA;13FFF0F5;14FFF6E7;15FFFD0B;1A000000;1B000000;1D000000;06000000;41D91479;80000000;

11000A98;12FFFB5C;13FFF0C3;14FFF6A6;15FFFCA7;1A000000;1B000000;1D000000;06000000;414D28C4;80000000;

11000A5D;12FFFAF0;13FFF093;14FFF668;15FFFC49;1A000000;1B000000;1D000000;06000000;41D97DC5;80000000;

11000A23;12FFFA88;13FFF064;14FFF62E;15FFFBF1;1A000000;1B000000;1D000000;06000000;41339B4C;80000000;

110009EB;12FFFA24;13FFF038;14FFF5F9;15FFFB9F;1A000000;1B000000;1D000000;06000000;4194CC0E;C0000000;

110009EB;12FFFA24;13FFF038;14FFF5F9;15FFFB9F;1A000000;1B000000;1D000000;06000000;41565040;80000000;

110009B5;12FFF9C6;13FFF010;14FFF5CB;15FFFB52;1A000000;1B000000;1D000000;06000000;410D99C9;80000000;

11000980;12FFF970;13FFEFEF;14FFF5A4;15FFFB0A;1A000000;1B000000;1D000000;06000000;41075EBB;80000000;

1100094E;12FFF922;13FFEFD4;14FFF585;15FFFAC8;1A000000;1B000000;1D000000;06000000;413FACC4;80000000;

1100091D;12FFF8DA;13FFEFBD;14FFF56E;15FFFA8C;1A000000;1B000000;1D000000;06000000;4105B45D;80000000;

110008EE;12FFF898;13FFEFA9;14FFF55E;15FFFA58;1A000000;1B000000;1D000000;06000000;4121F7A8;80000000;

110008C2;12FFF85C;13FFEF9A;14FFF557;15FFFA2B;1A000000;1B000000;1D000000;06000000;41304390;80000000;

11000898;12FFF827;13FFEF8F;14FFF558;15FFFA08;1A000000;1B000000;1D000000;06000000;4138FEFB;80000000;

